frame.number,frame.time,eth.src,eth.dst,eth.type,ip.src,ip.dst,tcp.srcport,tcp.dstport,_ws.col.protocol,_ws.col.info
"9151","Jul 14, 2025 10:23:58.933656000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   408; Unit:   1, Func:   4: Read Input Registers"
"9152","Jul 14, 2025 10:23:58.937909000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17677 Ack=15722 Win=20203 Len=12"
"9153","Jul 14, 2025 10:23:58.944219000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   408; Unit:   1, Func:   4: Read Input Registers"
"9154","Jul 14, 2025 10:23:58.947822000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15722 Ack=17689 Win=502 Len=11"
"9155","Jul 14, 2025 10:23:59.001725000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17689 Ack=15733 Win=20192 Len=0"
"9156","Jul 14, 2025 10:23:59.005785000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9155#1] 64279 → 502 [ACK] Seq=17689 Ack=15733 Win=20192 Len=0"
"9157","Jul 14, 2025 10:23:59.113097000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   409; Unit:   1, Func:   3: Read Holding Registers"
"9158","Jul 14, 2025 10:23:59.119111000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17689 Ack=15733 Win=20192 Len=12"
"9159","Jul 14, 2025 10:23:59.124100000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   409; Unit:   1, Func:   3: Read Holding Registers"
"9160","Jul 14, 2025 10:23:59.127312000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15733 Ack=17701 Win=502 Len=11"
"9161","Jul 14, 2025 10:23:59.170907000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17701 Ack=15744 Win=20181 Len=0"
"9162","Jul 14, 2025 10:23:59.173960000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9161#1] 64279 → 502 [ACK] Seq=17701 Ack=15744 Win=20181 Len=0"
"9163","Jul 14, 2025 10:23:59.288847000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   410; Unit:   1, Func:   1: Read Coils"
"9164","Jul 14, 2025 10:23:59.292248000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17701 Ack=15744 Win=20181 Len=12"
"9165","Jul 14, 2025 10:23:59.301958000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   410; Unit:   1, Func:   1: Read Coils"
"9166","Jul 14, 2025 10:23:59.307055000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15744 Ack=17713 Win=502 Len=10"
"9167","Jul 14, 2025 10:23:59.363665000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17713 Ack=15754 Win=20171 Len=0"
"9168","Jul 14, 2025 10:23:59.367386000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9167#1] 64279 → 502 [ACK] Seq=17713 Ack=15754 Win=20171 Len=0"
"9169","Jul 14, 2025 10:23:59.455827000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   411; Unit:   1, Func:   4: Read Input Registers"
"9170","Jul 14, 2025 10:23:59.458857000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17713 Ack=15754 Win=20171 Len=12"
"9171","Jul 14, 2025 10:23:59.464616000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   411; Unit:   1, Func:   4: Read Input Registers"
"9172","Jul 14, 2025 10:23:59.468323000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15754 Ack=17725 Win=502 Len=11"
"9173","Jul 14, 2025 10:23:59.525297000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17725 Ack=15765 Win=20160 Len=0"
"9174","Jul 14, 2025 10:23:59.530966000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9173#1] 64279 → 502 [ACK] Seq=17725 Ack=15765 Win=20160 Len=0"
"9175","Jul 14, 2025 10:23:59.631332000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   412; Unit:   1, Func:   3: Read Holding Registers"
"9176","Jul 14, 2025 10:23:59.636151000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17725 Ack=15765 Win=20160 Len=12"
"9177","Jul 14, 2025 10:23:59.640465000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   412; Unit:   1, Func:   3: Read Holding Registers"
"9178","Jul 14, 2025 10:23:59.644775000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15765 Ack=17737 Win=502 Len=11"
"9179","Jul 14, 2025 10:23:59.692201000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17737 Ack=15776 Win=20149 Len=0"
"9180","Jul 14, 2025 10:23:59.698899000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9179#1] 64279 → 502 [ACK] Seq=17737 Ack=15776 Win=20149 Len=0"
"9181","Jul 14, 2025 10:23:59.813988000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   413; Unit:   1, Func:   1: Read Coils"
"9182","Jul 14, 2025 10:23:59.817243000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17737 Ack=15776 Win=20149 Len=12"
"9183","Jul 14, 2025 10:23:59.822435000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   413; Unit:   1, Func:   1: Read Coils"
"9184","Jul 14, 2025 10:23:59.825591000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15776 Ack=17749 Win=502 Len=10"
"9185","Jul 14, 2025 10:23:59.881354000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17749 Ack=15786 Win=20139 Len=0"
"9186","Jul 14, 2025 10:23:59.887141000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9185#1] 64279 → 502 [ACK] Seq=17749 Ack=15786 Win=20139 Len=0"
"9187","Jul 14, 2025 10:23:59.986889000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   414; Unit:   1, Func:   4: Read Input Registers"
"9188","Jul 14, 2025 10:23:59.992379000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17749 Ack=15786 Win=20139 Len=12"
"9189","Jul 14, 2025 10:23:59.995524000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   414; Unit:   1, Func:   4: Read Input Registers"
"9190","Jul 14, 2025 10:24:00.000610000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15786 Ack=17761 Win=502 Len=11"
"9191","Jul 14, 2025 10:24:00.052264000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17761 Ack=15797 Win=20128 Len=0"
"9192","Jul 14, 2025 10:24:00.054854000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9191#1] 64279 → 502 [ACK] Seq=17761 Ack=15797 Win=20128 Len=0"
"9193","Jul 14, 2025 10:24:00.166209000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   415; Unit:   1, Func:   3: Read Holding Registers"
"9194","Jul 14, 2025 10:24:00.171237000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17761 Ack=15797 Win=20128 Len=12"
"9195","Jul 14, 2025 10:24:00.176383000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   415; Unit:   1, Func:   3: Read Holding Registers"
"9196","Jul 14, 2025 10:24:00.181185000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15797 Ack=17773 Win=502 Len=11"
"9197","Jul 14, 2025 10:24:00.232346000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17773 Ack=15808 Win=20117 Len=0"
"9198","Jul 14, 2025 10:24:00.235451000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9197#1] 64279 → 502 [ACK] Seq=17773 Ack=15808 Win=20117 Len=0"
"9199","Jul 14, 2025 10:24:00.335605000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   416; Unit:   1, Func:   1: Read Coils"
"9200","Jul 14, 2025 10:24:00.337767000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17773 Ack=15808 Win=20117 Len=12"
"9201","Jul 14, 2025 10:24:00.342542000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   416; Unit:   1, Func:   1: Read Coils"
"9202","Jul 14, 2025 10:24:00.345573000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15808 Ack=17785 Win=502 Len=10"
"9203","Jul 14, 2025 10:24:00.399832000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17785 Ack=15818 Win=20107 Len=0"
"9204","Jul 14, 2025 10:24:00.403640000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9203#1] 64279 → 502 [ACK] Seq=17785 Ack=15818 Win=20107 Len=0"
"9205","Jul 14, 2025 10:24:00.504692000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   417; Unit:   1, Func:   4: Read Input Registers"
"9206","Jul 14, 2025 10:24:00.507285000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17785 Ack=15818 Win=20107 Len=12"
"9207","Jul 14, 2025 10:24:00.510552000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   417; Unit:   1, Func:   4: Read Input Registers"
"9208","Jul 14, 2025 10:24:00.514670000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15818 Ack=17797 Win=502 Len=11"
"9209","Jul 14, 2025 10:24:00.562570000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17797 Ack=15829 Win=20096 Len=0"
"9210","Jul 14, 2025 10:24:00.565745000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9209#1] 64279 → 502 [ACK] Seq=17797 Ack=15829 Win=20096 Len=0"
"9211","Jul 14, 2025 10:24:00.678574000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   418; Unit:   1, Func:   3: Read Holding Registers"
"9212","Jul 14, 2025 10:24:00.683843000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17797 Ack=15829 Win=20096 Len=12"
"9213","Jul 14, 2025 10:24:00.686886000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   418; Unit:   1, Func:   3: Read Holding Registers"
"9214","Jul 14, 2025 10:24:00.688946000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15829 Ack=17809 Win=502 Len=11"
"9215","Jul 14, 2025 10:24:00.739170000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17809 Ack=15840 Win=20085 Len=0"
"9216","Jul 14, 2025 10:24:00.746415000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9215#1] 64279 → 502 [ACK] Seq=17809 Ack=15840 Win=20085 Len=0"
"9217","Jul 14, 2025 10:24:00.851175000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   419; Unit:   1, Func:   1: Read Coils"
"9218","Jul 14, 2025 10:24:00.854811000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17809 Ack=15840 Win=20085 Len=12"
"9219","Jul 14, 2025 10:24:00.860486000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   419; Unit:   1, Func:   1: Read Coils"
"9220","Jul 14, 2025 10:24:00.863526000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15840 Ack=17821 Win=502 Len=10"
"9221","Jul 14, 2025 10:24:00.912267000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17821 Ack=15850 Win=20075 Len=0"
"9222","Jul 14, 2025 10:24:00.917739000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9221#1] 64279 → 502 [ACK] Seq=17821 Ack=15850 Win=20075 Len=0"
"9223","Jul 14, 2025 10:24:01.017124000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   420; Unit:   1, Func:   4: Read Input Registers"
"9224","Jul 14, 2025 10:24:01.019821000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17821 Ack=15850 Win=20075 Len=12"
"9225","Jul 14, 2025 10:24:01.023216000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   420; Unit:   1, Func:   4: Read Input Registers"
"9226","Jul 14, 2025 10:24:01.026959000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15850 Ack=17833 Win=502 Len=11"
"9227","Jul 14, 2025 10:24:01.083996000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17833 Ack=15861 Win=20064 Len=0"
"9228","Jul 14, 2025 10:24:01.087197000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9227#1] 64279 → 502 [ACK] Seq=17833 Ack=15861 Win=20064 Len=0"
"9229","Jul 14, 2025 10:24:01.189867000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   421; Unit:   1, Func:   3: Read Holding Registers"
"9230","Jul 14, 2025 10:24:01.193233000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17833 Ack=15861 Win=20064 Len=12"
"9231","Jul 14, 2025 10:24:01.199508000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   421; Unit:   1, Func:   3: Read Holding Registers"
"9232","Jul 14, 2025 10:24:01.202139000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15861 Ack=17845 Win=502 Len=11"
"9233","Jul 14, 2025 10:24:01.254074000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17845 Ack=15872 Win=20053 Len=0"
"9234","Jul 14, 2025 10:24:01.262318000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9233#1] 64279 → 502 [ACK] Seq=17845 Ack=15872 Win=20053 Len=0"
"9235","Jul 14, 2025 10:24:01.362067000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   422; Unit:   1, Func:   1: Read Coils"
"9236","Jul 14, 2025 10:24:01.365898000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17845 Ack=15872 Win=20053 Len=12"
"9237","Jul 14, 2025 10:24:01.370808000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   422; Unit:   1, Func:   1: Read Coils"
"9238","Jul 14, 2025 10:24:01.374213000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15872 Ack=17857 Win=502 Len=10"
"9239","Jul 14, 2025 10:24:01.424159000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17857 Ack=15882 Win=20043 Len=0"
"9240","Jul 14, 2025 10:24:01.429272000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9239#1] 64279 → 502 [ACK] Seq=17857 Ack=15882 Win=20043 Len=0"
"9241","Jul 14, 2025 10:24:01.537254000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   423; Unit:   1, Func:   4: Read Input Registers"
"9242","Jul 14, 2025 10:24:01.540818000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17857 Ack=15882 Win=20043 Len=12"
"9243","Jul 14, 2025 10:24:01.545201000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   423; Unit:   1, Func:   4: Read Input Registers"
"9244","Jul 14, 2025 10:24:01.548582000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15882 Ack=17869 Win=502 Len=11"
"9245","Jul 14, 2025 10:24:01.597980000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=17869 Ack=15893 Win=20032 Len=0"
"9246","Jul 14, 2025 10:24:01.601022000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 9245#1] 64279 → 502 [ACK] Seq=17869 Ack=15893 Win=20032 Len=0"
"9247","Jul 14, 2025 10:24:01.707846000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   424; Unit:   1, Func:   3: Read Holding Registers"
"9248","Jul 14, 2025 10:24:01.708742000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=17869 Ack=15893 Win=20032 Len=12"
"9249","Jul 14, 2025 10:24:01.713381000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   424; Unit:   1, Func:   3: Read Holding Registers"
"9250","Jul 14, 2025 10:24:01.717203000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=15893 Ack=17881 Win=502 Len=11"
