frame.number,frame.time,eth.src,eth.dst,eth.type,ip.src,ip.dst,tcp.srcport,tcp.dstport,_ws.col.protocol,_ws.col.info
"11663","Jul 14, 2025 10:15:55.757096000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22381 Ack=19906 Win=19211 Len=12"
"11664","Jul 14, 2025 10:15:55.762856000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   339; Unit:   1, Func:   3: Read Holding Registers"
"11665","Jul 14, 2025 10:15:55.767637000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19906 Ack=22393 Win=502 Len=11"
"11666","Jul 14, 2025 10:15:55.820544000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22393 Ack=19917 Win=19200 Len=0"
"11667","Jul 14, 2025 10:15:55.822633000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11666#1] 64279 → 502 [ACK] Seq=22393 Ack=19917 Win=19200 Len=0"
"11668","Jul 14, 2025 10:15:55.921297000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   340; Unit:   1, Func:   1: Read Coils"
"11669","Jul 14, 2025 10:15:55.923698000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22393 Ack=19917 Win=19200 Len=12"
"11670","Jul 14, 2025 10:15:55.926768000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   340; Unit:   1, Func:   1: Read Coils"
"11671","Jul 14, 2025 10:15:55.929682000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19917 Ack=22405 Win=502 Len=10"
"11672","Jul 14, 2025 10:15:55.973518000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22405 Ack=19927 Win=19190 Len=0"
"11673","Jul 14, 2025 10:15:55.975289000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11672#1] 64279 → 502 [ACK] Seq=22405 Ack=19927 Win=19190 Len=0"
"11674","Jul 14, 2025 10:15:56.094314000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   341; Unit:   1, Func:   4: Read Input Registers"
"11675","Jul 14, 2025 10:15:56.098396000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22405 Ack=19927 Win=19190 Len=12"
"11676","Jul 14, 2025 10:15:56.101964000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   341; Unit:   1, Func:   4: Read Input Registers"
"11677","Jul 14, 2025 10:15:56.105150000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19927 Ack=22417 Win=502 Len=11"
"11678","Jul 14, 2025 10:15:56.154630000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22417 Ack=19938 Win=19179 Len=0"
"11679","Jul 14, 2025 10:15:56.157299000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11678#1] 64279 → 502 [ACK] Seq=22417 Ack=19938 Win=19179 Len=0"
"11680","Jul 14, 2025 10:15:56.266446000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   342; Unit:   1, Func:   3: Read Holding Registers"
"11681","Jul 14, 2025 10:15:56.268638000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22417 Ack=19938 Win=19179 Len=12"
"11682","Jul 14, 2025 10:15:56.272843000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   342; Unit:   1, Func:   3: Read Holding Registers"
"11683","Jul 14, 2025 10:15:56.275384000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19938 Ack=22429 Win=502 Len=11"
"11684","Jul 14, 2025 10:15:56.319685000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22429 Ack=19949 Win=19168 Len=0"
"11685","Jul 14, 2025 10:15:56.320647000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11684#1] 64279 → 502 [ACK] Seq=22429 Ack=19949 Win=19168 Len=0"
"11686","Jul 14, 2025 10:15:56.444880000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   343; Unit:   1, Func:   1: Read Coils"
"11687","Jul 14, 2025 10:15:56.447805000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22429 Ack=19949 Win=19168 Len=12"
"11688","Jul 14, 2025 10:15:56.452041000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   343; Unit:   1, Func:   1: Read Coils"
"11689","Jul 14, 2025 10:15:56.456274000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19949 Ack=22441 Win=502 Len=10"
"11690","Jul 14, 2025 10:15:56.508268000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22441 Ack=19959 Win=19158 Len=0"
"11691","Jul 14, 2025 10:15:56.512855000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11690#1] 64279 → 502 [ACK] Seq=22441 Ack=19959 Win=19158 Len=0"
"11692","Jul 14, 2025 10:15:56.621153000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   344; Unit:   1, Func:   4: Read Input Registers"
"11693","Jul 14, 2025 10:15:56.626786000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22441 Ack=19959 Win=19158 Len=12"
"11694","Jul 14, 2025 10:15:56.629154000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   344; Unit:   1, Func:   4: Read Input Registers"
"11695","Jul 14, 2025 10:15:56.632294000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19959 Ack=22453 Win=502 Len=11"
"11696","Jul 14, 2025 10:15:56.679698000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22453 Ack=19970 Win=19147 Len=0"
"11697","Jul 14, 2025 10:15:56.682706000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11696#1] 64279 → 502 [ACK] Seq=22453 Ack=19970 Win=19147 Len=0"
"11698","Jul 14, 2025 10:15:56.804084000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   345; Unit:   1, Func:   3: Read Holding Registers"
"11699","Jul 14, 2025 10:15:56.807529000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22453 Ack=19970 Win=19147 Len=12"
"11700","Jul 14, 2025 10:15:56.810074000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   345; Unit:   1, Func:   3: Read Holding Registers"
"11701","Jul 14, 2025 10:15:56.814867000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19970 Ack=22465 Win=502 Len=11"
"11702","Jul 14, 2025 10:15:56.868274000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22465 Ack=19981 Win=19136 Len=0"
"11703","Jul 14, 2025 10:15:56.872314000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11702#1] 64279 → 502 [ACK] Seq=22465 Ack=19981 Win=19136 Len=0"
"11704","Jul 14, 2025 10:15:56.977967000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   346; Unit:   1, Func:   1: Read Coils"
"11705","Jul 14, 2025 10:15:56.980725000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22465 Ack=19981 Win=19136 Len=12"
"11706","Jul 14, 2025 10:15:56.984306000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   346; Unit:   1, Func:   1: Read Coils"
"11707","Jul 14, 2025 10:15:56.987219000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19981 Ack=22477 Win=502 Len=10"
"11708","Jul 14, 2025 10:15:57.037954000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22477 Ack=19991 Win=19126 Len=0"
"11709","Jul 14, 2025 10:15:57.039505000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11708#1] 64279 → 502 [ACK] Seq=22477 Ack=19991 Win=19126 Len=0"
"11710","Jul 14, 2025 10:15:57.153860000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   347; Unit:   1, Func:   4: Read Input Registers"
"11711","Jul 14, 2025 10:15:57.154864000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22477 Ack=19991 Win=19126 Len=12"
"11712","Jul 14, 2025 10:15:57.159260000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   347; Unit:   1, Func:   4: Read Input Registers"
"11713","Jul 14, 2025 10:15:57.163077000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=19991 Ack=22489 Win=502 Len=11"
"11714","Jul 14, 2025 10:15:57.223442000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22489 Ack=20002 Win=19115 Len=0"
"11715","Jul 14, 2025 10:15:57.225554000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11714#1] 64279 → 502 [ACK] Seq=22489 Ack=20002 Win=19115 Len=0"
"11716","Jul 14, 2025 10:15:57.318841000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   348; Unit:   1, Func:   3: Read Holding Registers"
"11717","Jul 14, 2025 10:15:57.320901000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22489 Ack=20002 Win=19115 Len=12"
"11718","Jul 14, 2025 10:15:57.322090000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   348; Unit:   1, Func:   3: Read Holding Registers"
"11719","Jul 14, 2025 10:15:57.323782000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20002 Ack=22501 Win=502 Len=11"
"11720","Jul 14, 2025 10:15:57.369168000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22501 Ack=20013 Win=19104 Len=0"
"11721","Jul 14, 2025 10:15:57.373022000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11720#1] 64279 → 502 [ACK] Seq=22501 Ack=20013 Win=19104 Len=0"
"11722","Jul 14, 2025 10:15:57.494447000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   349; Unit:   1, Func:   1: Read Coils"
"11723","Jul 14, 2025 10:15:57.500172000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22501 Ack=20013 Win=19104 Len=12"
"11724","Jul 14, 2025 10:15:57.505599000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   349; Unit:   1, Func:   1: Read Coils"
"11725","Jul 14, 2025 10:15:57.511297000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20013 Ack=22513 Win=502 Len=10"
"11726","Jul 14, 2025 10:15:57.554656000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22513 Ack=20023 Win=19094 Len=0"
"11727","Jul 14, 2025 10:15:57.557761000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11726#1] 64279 → 502 [ACK] Seq=22513 Ack=20023 Win=19094 Len=0"
"11728","Jul 14, 2025 10:15:57.668974000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   350; Unit:   1, Func:   4: Read Input Registers"
"11729","Jul 14, 2025 10:15:57.670476000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22513 Ack=20023 Win=19094 Len=12"
"11730","Jul 14, 2025 10:15:57.672669000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   350; Unit:   1, Func:   4: Read Input Registers"
"11731","Jul 14, 2025 10:15:57.673713000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20023 Ack=22525 Win=502 Len=11"
"11732","Jul 14, 2025 10:15:57.726735000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22525 Ack=20034 Win=19083 Len=0"
"11733","Jul 14, 2025 10:15:57.730598000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11732#1] 64279 → 502 [ACK] Seq=22525 Ack=20034 Win=19083 Len=0"
"11734","Jul 14, 2025 10:15:57.839528000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   351; Unit:   1, Func:   3: Read Holding Registers"
"11735","Jul 14, 2025 10:15:57.842526000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22525 Ack=20034 Win=19083 Len=12"
"11736","Jul 14, 2025 10:15:57.846365000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   351; Unit:   1, Func:   3: Read Holding Registers"
"11737","Jul 14, 2025 10:15:57.848454000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20034 Ack=22537 Win=502 Len=11"
"11738","Jul 14, 2025 10:15:57.904728000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22537 Ack=20045 Win=19072 Len=0"
"11739","Jul 14, 2025 10:15:57.909538000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11738#1] 64279 → 502 [ACK] Seq=22537 Ack=20045 Win=19072 Len=0"
"11740","Jul 14, 2025 10:15:58.010627000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   352; Unit:   1, Func:   1: Read Coils"
"11741","Jul 14, 2025 10:15:58.013596000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22537 Ack=20045 Win=19072 Len=12"
"11742","Jul 14, 2025 10:15:58.017671000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   352; Unit:   1, Func:   1: Read Coils"
"11743","Jul 14, 2025 10:15:58.021798000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20045 Ack=22549 Win=502 Len=10"
"11744","Jul 14, 2025 10:15:58.070275000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22549 Ack=20055 Win=19062 Len=0"
"11745","Jul 14, 2025 10:15:58.074181000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11744#1] 64279 → 502 [ACK] Seq=22549 Ack=20055 Win=19062 Len=0"
"11746","Jul 14, 2025 10:15:58.182082000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   353; Unit:   1, Func:   4: Read Input Registers"
"11747","Jul 14, 2025 10:15:58.188182000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22549 Ack=20055 Win=19062 Len=12"
"11748","Jul 14, 2025 10:15:58.192512000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   353; Unit:   1, Func:   4: Read Input Registers"
"11749","Jul 14, 2025 10:15:58.194901000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20055 Ack=22561 Win=502 Len=11"
"11750","Jul 14, 2025 10:15:58.253141000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22561 Ack=20066 Win=19051 Len=0"
"11751","Jul 14, 2025 10:15:58.256582000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11750#1] 64279 → 502 [ACK] Seq=22561 Ack=20066 Win=19051 Len=0"
"11752","Jul 14, 2025 10:15:58.358563000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   354; Unit:   1, Func:   3: Read Holding Registers"
"11753","Jul 14, 2025 10:15:58.360814000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22561 Ack=20066 Win=19051 Len=12"
"11754","Jul 14, 2025 10:15:58.363251000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   354; Unit:   1, Func:   3: Read Holding Registers"
"11755","Jul 14, 2025 10:15:58.365128000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20066 Ack=22573 Win=502 Len=11"
"11756","Jul 14, 2025 10:15:58.414875000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","64279 → 502 [ACK] Seq=22573 Ack=20077 Win=19040 Len=0"
"11757","Jul 14, 2025 10:15:58.418779000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Dup ACK 11756#1] 64279 → 502 [ACK] Seq=22573 Ack=20077 Win=19040 Len=0"
"11758","Jul 14, 2025 10:15:58.421375000 EDT","08:00:27:6e:55:85","33:33:00:01:00:02","0x8100",,,,,"DHCPv6","Solicit XID: 0xbd3746 CID: 000100012fe6024c0800276e5585 "
"11759","Jul 14, 2025 10:15:58.530624000 EDT","08:00:27:04:05:6f","08:00:27:6e:55:85","0x8100","10.10.20.30","10.10.10.10","64279","502","Modbus/TCP","   Query: Trans:   355; Unit:   1, Func:   1: Read Coils"
"11760","Jul 14, 2025 10:15:58.532912000 EDT","08:00:27:6e:55:85","08:00:27:df:f0:f9","0x8100","10.10.20.30","10.10.10.10","64279","502","TCP","[TCP Retransmission] 64279 → 502 [PSH, ACK] Seq=22573 Ack=20077 Win=19040 Len=12"
"11761","Jul 14, 2025 10:15:58.535605000 EDT","08:00:27:df:f0:f9","08:00:27:6e:55:85","0x8100","10.10.10.10","10.10.20.30","502","64279","Modbus/TCP","Response: Trans:   355; Unit:   1, Func:   1: Read Coils"
"11762","Jul 14, 2025 10:15:58.538044000 EDT","08:00:27:6e:55:85","08:00:27:04:05:6f","0x8100","10.10.10.10","10.10.20.30","502","64279","TCP","[TCP Retransmission] 502 → 64279 [PSH, ACK] Seq=20077 Ack=22585 Win=502 Len=10"
